Width: 800
Height: 600
Format: Y16 (16-bit depth values in millimeters)

Depth Data (millimeters):
Format: row,column,depth_value
483,74,1632
483,75,1632
483,76,1632
483,77,1630
483,78,1630
483,79,1631
483,80,1631
483,81,1631
483,82,1632
483,83,1632
483,84,1633
483,85,1634
483,86,1634
483,87,1634
483,88,1632
483,89,1632
483,90,1632
483,91,1631
483,92,1632
483,93,1632
483,94,1632
483,95,1631
483,96,1630
483,97,1631
483,98,1630
483,99,1629
483,100,1628
483,101,1627
483,102,1631
483,103,1634
483,104,1645
483,112,1167
483,113,1166
483,114,1164
483,115,1161
483,116,1159
483,117,1155
483,118,1152
483,119,1148
483,120,1143
483,121,1139
483,122,1135
483,123,1132
483,124,1129
483,125,1128
483,126,1127
483,127,1126
483,128,1125
483,129,1123
483,130,1122
483,131,1122
483,132,1120
483,133,1120
483,134,1118
483,135,1118
483,136,1117
483,137,1117
483,138,1118
483,139,1118
483,140,1119
483,141,1118
483,142,1118
483,143,1117
483,144,1118
483,145,1118
483,146,1119
483,147,1118
483,148,1118
483,149,1117
483,150,1117
483,151,1116
483,152,1115
483,153,1115
483,154,1115
483,155,1115
483,156,1114
483,157,1114
483,158,1114
483,159,1114
483,160,1115
483,161,1115
483,162,1115
483,163,1114
483,164,1115
483,165,1115
483,166,1115
483,167,1114
483,168,1114
483,169,1113
483,170,1113
483,171,1113
483,172,1112
483,173,1112
483,174,1111
483,175,1111
483,176,1111
483,177,1110
483,178,1109
483,179,1109
483,180,1109
483,181,1110
483,182,1110
483,183,1109
483,184,1109
483,185,1107
483,186,1106
483,187,1105
483,188,1105
483,189,1105
483,190,1105
483,191,1105
483,192,1104
483,193,1104
483,194,1104
483,195,1105
483,196,1106
483,197,1107
483,198,1108
483,199,1109
483,200,1110
483,201,1112
483,202,1113
483,203,1114
483,204,1115
483,205,1116
483,206,1117
483,207,1117
483,208,1118
483,209,1118
483,210,1120
483,211,1121
483,212,1122
483,213,1124
483,214,1125
483,215,1125
483,216,1126
483,217,1126
483,218,1125
483,219,1125
483,220,1125
483,221,1126
483,222,1127
483,223,1127
483,224,1127
483,225,1128
483,226,1128
483,227,1128
483,228,1128
483,229,1128
483,230,1129
483,231,1129
483,232,1129
483,233,1129
483,234,1130
483,235,1130
483,236,1131
483,237,1131
483,238,1132
483,239,1132
483,240,1132
483,241,1133
483,242,1133
483,243,1134
483,244,1135
483,245,1136
483,246,1137
483,247,1137
483,248,1138
483,249,1138
483,250,1138
483,251,1140
483,252,1141
483,253,1142
483,254,1142
483,255,1143
483,256,1143
483,257,1143
483,258,1143
483,259,1144
483,260,1145
483,261,1145
483,262,1146
483,263,1146
483,264,1146
483,265,1146
483,266,1147
483,267,1147
483,268,1148
483,269,1149
483,270,1150
483,271,1150
483,272,1151
483,273,1152
483,274,1152
483,275,1153
483,276,1154
483,277,1156
483,278,1157
483,279,1158
483,280,1159
483,281,1160
483,282,1160
483,283,1160
483,284,1162
483,285,1164
483,286,1165
483,287,1166
483,288,1167
483,289,1168
483,290,1170
483,291,1173
483,292,1177
483,293,1178
483,294,1183
483,295,1190
483,296,1193
483,297,1198
483,298,1202
483,299,1204
483,300,1206
483,301,1210
483,302,1213
483,303,1217
483,304,1218
483,305,1220
483,306,1223
483,307,1226
483,308,1229
483,309,1231
483,310,1237
483,311,1240
483,312,1248
483,313,1252
483,314,1257
483,315,1442
483,316,1440
483,317,1440
483,318,1438
483,319,1436
483,320,1433
483,321,1432
483,322,1432
483,323,1432
483,324,1431
483,325,1430
483,326,1430
483,327,1430
483,328,1430
483,329,1431
483,330,1430
483,331,1431
483,332,1431
483,333,1432
483,334,1432
483,335,1431
483,336,1431
483,337,1431
483,338,1432
483,339,1433
483,340,1434
483,341,1434
483,342,1434
483,343,1435
483,344,1434
483,345,1433
483,346,1433
483,347,1433
483,348,1433
483,349,1434
483,350,1434
483,351,1437
483,352,1439
483,353,1441
483,354,1443
483,355,1444
483,356,1446
483,357,1446
483,358,1447
483,359,1448
483,360,1448
483,361,1448
483,362,1449
483,363,1449
483,364,1449
483,365,1448
483,366,1449
483,367,1448
483,368,1448
483,369,1447
483,370,1448
483,371,1448
483,372,1447
483,373,1446
483,374,1446
483,375,1445
483,376,1446
483,377,1447
483,378,1448
483,379,1449
483,380,1450
483,381,1451
483,382,1452
483,383,1451
483,384,1452
483,385,1453
483,386,1455
483,387,1455
483,388,1455
483,389,1455
483,390,1455
483,391,1455
483,392,1455
483,393,1454
483,394,1454
483,395,1454
483,396,1454
483,397,1455
483,398,1455
483,399,1455
483,400,1456
483,401,1457
483,402,1456
483,403,1457
483,404,1458
483,405,1458
483,406,1458
483,407,1458
483,408,1458
483,409,1459
483,410,1459
483,411,1460
483,412,1461
483,413,1462
483,414,1462
483,415,1463
483,416,1464
483,417,1464
483,418,1465
483,419,1465
483,420,1465
483,421,1466
483,422,1466
483,423,1466
483,424,1466
483,425,1466
483,426,1466
483,427,1466
483,428,1466
483,429,1468
483,430,1469
483,431,1470
483,432,1471
483,433,1472
483,434,1473
483,435,1474
483,436,1475
483,437,1475
483,438,1475
483,439,1476
483,440,1478
483,441,1478
483,442,1479
483,443,1479
483,444,1479
483,445,1479
483,446,1479
483,447,1480
483,448,1480
483,449,1480
483,450,1480
483,451,1481
483,452,1482
483,453,1483
483,454,1484
483,455,1485
483,456,1486
483,457,1487
483,458,1489
483,459,1489
483,460,1490
483,461,1491
483,462,1493
483,463,1494
483,464,1494
483,465,1496
483,466,1497
483,467,1498
483,468,1498
483,469,1500
483,470,1500
483,471,1501
483,472,1502
483,473,1505
483,474,1506
483,475,1508
483,476,1511
483,477,1512
483,478,1514
483,479,1516
483,480,1521
483,481,1526
483,482,1530
483,483,1531
483,484,1533
483,485,1543
483,486,1557
483,487,1591
483,488,1630
483,489,1632
483,490,1634
483,491,1638
483,492,1640
483,493,1643
483,494,1645
483,495,1646
483,496,1647
483,497,1645
483,498,1646
483,499,1647
483,500,1647
483,501,1647
483,502,1647
483,503,1649
483,504,1651
483,505,1653
483,506,1654
483,507,1655
483,508,1657
483,509,1659
483,510,1663
483,511,1666
483,512,1666
483,513,1666
483,514,1667
483,515,1668
483,516,1669
483,517,1669
483,518,1667
483,519,1666
483,520,1666
483,521,1664
483,522,1663
483,523,1664
483,524,1664
483,525,1665
483,526,1664
483,527,1663
483,528,1663
483,529,1662
483,530,1664
483,531,1666
483,532,1666
483,533,1668
483,534,1668
483,535,1670
483,536,1671
483,537,1670
483,538,1670
483,539,1672
483,540,1673
483,541,1457
483,542,1464
483,543,1471
483,544,1477
483,545,1478
483,546,1481
483,547,1485
483,548,1486
483,549,1486
483,550,1486
483,551,1487
483,552,1487
483,553,1485
483,554,1485
483,555,1484
483,556,1483
483,557,1482
483,558,1482
483,559,1481
483,560,1480
483,561,1479
483,562,1476
483,563,1476
483,564,1473
483,565,1472
483,566,1470
483,567,1469
483,568,1467
483,569,1465
483,570,1462
483,571,1462
483,572,1460
483,573,1458
483,574,1459
483,575,1457
483,576,1459
483,577,1461
483,578,1461
483,579,1462
483,580,1462
483,581,1463
483,582,1465
483,583,1467
483,584,1467
483,585,1468
483,586,1468
483,587,1470
483,588,1471
483,589,1472
483,590,1473
483,591,1474
483,592,1476
483,593,1479
483,594,1482
483,595,1486
483,596,1487
483,597,1490
483,598,1492
483,599,1493
483,600,1494
483,601,1496
483,602,1499
483,603,1501
483,604,1503
483,605,1506
483,606,1507
483,607,1508
483,608,1508
483,609,1509
483,610,1509
483,611,1508
483,612,1506
483,613,1505
483,614,1503
483,615,1502
483,616,1501
483,617,1707
483,618,1685
483,619,1677
483,620,1675
483,621,1674
483,622,1670
483,623,1665
483,624,1662
483,625,1660
483,626,1660
483,627,1659
483,628,1659
483,629,1658
483,630,1657
483,631,1657
483,632,1657
483,633,1657
483,634,1657
483,635,1656
483,636,1657
483,637,1657
483,638,1659
483,639,1659
483,640,1660
483,641,1661
483,642,1663
483,643,1663
483,644,1665
483,645,1665
483,646,1665
483,647,1665
483,648,1664
483,649,1663
483,650,1663
483,651,1663
483,652,1662
483,653,1661
483,654,1661
483,655,1659
483,656,1658
483,657,1657
483,658,1656
483,659,1656
483,660,1655
483,661,1654
483,662,1655
483,663,1655
483,664,1655
483,665,1655
483,666,1654
483,667,1655
483,668,1655
483,669,1655
483,670,1656
483,671,1656
483,672,1658
483,673,1661
483,674,1665
483,675,1667
483,676,1669
483,677,1671
483,678,1672
483,679,1675
483,680,1677
483,681,1678
483,682,1679
483,683,1680
483,684,1682
483,685,1682
483,686,1684
483,687,1684
483,688,1683
483,689,1683
483,690,1684
483,691,1683
483,692,1682
483,693,1682
483,694,1684
483,695,1684
483,696,1683
483,697,1684
483,698,1684
483,699,1683
483,700,1683
483,701,1683
483,702,1683
483,703,1683
483,704,1682
483,705,1682
483,706,1682
483,707,1681
483,708,1680
483,709,1680
483,710,1680
483,711,1680
483,712,1680
483,713,1680
483,714,1680
483,715,1680
483,716,1681
483,717,1680
483,718,1679
483,719,1679
483,720,1680
483,721,1679
483,722,1680
483,723,1680
483,724,1680
483,725,1680
483,726,1681
483,727,1679
483,728,1680
483,729,1679
483,730,1679
483,731,1679
483,732,1679
483,733,1678
483,734,1677
483,735,1675
483,736,1674
483,737,1675
483,738,1675
483,739,1675
483,740,1675
483,741,1674
483,742,1676
483,743,1676
483,744,1676
483,745,1676
483,746,1676
483,747,1676
483,748,1677
483,749,1675
483,750,1674
483,751,1675
483,752,1675
483,753,1676
483,754,1675
483,755,1675
483,756,1674
483,757,1675
483,758,1675
483,759,1676
483,760,1678
483,761,1678
483,762,1678
483,763,1678
483,764,1678
483,765,1678
483,766,1679
483,767,1679
483,768,1680
483,769,1679
483,770,1679
483,771,1680
483,772,1679
483,773,1679
483,774,1679
483,775,1679
483,776,1679
483,777,1680
483,778,1679
483,779,1677
483,780,1677
483,781,1677
483,782,1677
483,783,1676
483,784,1676
483,785,1676
483,786,1676
483,787,1678
483,788,1678
483,789,1678
483,790,1678
483,791,1680
483,792,1682
483,793,1684
483,794,1690
483,795,1692
483,796,1691
484,4,1552
484,5,1557
484,6,1557
484,7,1558
484,8,1559
484,9,1562
484,10,1567
484,11,1570
484,12,1572
484,13,1574
484,14,1574
484,15,1575
484,16,1576
484,17,1578
484,18,1580
484,19,1580
484,20,1582
484,21,1584
484,22,1586
484,23,1587
484,24,1593
484,25,1594
484,26,1600
484,27,1603
484,28,1604
484,29,1606
484,30,1610
484,31,1611
484,32,1615
484,33,1621
484,34,1621
484,35,1625
484,36,1627
484,37,1629
484,38,1630
484,39,1631
484,40,1632
484,41,1632
484,42,1632
484,43,1633
484,44,1633
484,45,1632
484,46,1633
484,47,1634
484,48,1634
484,49,1634
484,50,1633
484,51,1632
484,52,1632
484,53,1633
484,54,1633
484,55,1633
484,56,1630
484,57,1630
484,58,1629
484,59,1628
484,60,1627
484,61,1630
484,62,1631
484,63,1632
484,64,1632
484,65,1632
484,66,1632
484,67,1632
484,68,1634
484,69,1635
484,70,1635
484,71,1635
484,72,1634
484,73,1633
484,74,1633
484,75,1632
484,76,1631
484,77,1629
484,78,1630
484,79,1630
484,80,1630
484,81,1630
484,82,1632
484,83,1632
484,84,1632
484,85,1632
484,86,1634
484,87,1635
484,88,1633
484,89,1633
484,90,1634
484,91,1632
484,92,1633
484,93,1634
484,94,1632
484,95,1631
484,96,1631
484,97,1630
484,98,1630
484,99,1629
484,100,1629
484,101,1629
484,102,1632
484,103,1633
484,104,1643
484,105,1636
484,113,1166
484,117,1157
484,118,1153
484,119,1151
484,120,1143
484,121,1139
484,122,1134
484,123,1132
484,124,1128
484,125,1128
484,126,1127
484,127,1126
484,128,1125
484,129,1123
484,130,1123
484,131,1123
484,132,1121
484,133,1121
484,134,1120
484,135,1118
484,136,1118
484,137,1118
484,138,1118
484,139,1119
484,140,1119
484,141,1119
484,142,1118
484,143,1118
484,144,1118
484,145,1118
484,146,1119
484,147,1119
484,148,1118
484,149,1117
484,150,1117
484,151,1116
484,152,1115
484,153,1115
484,154,1115
484,155,1115
484,156,1114
484,157,1114
484,158,1114
484,159,1114
484,160,1115
484,161,1115
484,162,1115
484,163,1115
484,164,1115
484,165,1115
484,166,1115
484,167,1115
484,168,1114
484,169,1114
484,170,1114
484,171,1113
484,172,1113
484,173,1113
484,174,1112
484,175,1112
484,176,1112
484,177,1111
484,178,1110
484,179,1110
484,180,1109
484,181,1110
484,182,1110
484,183,1109
484,184,1109
484,185,1107
484,186,1105
484,187,1105
484,188,1104
484,189,1104
484,190,1104
484,191,1104
484,192,1103
484,193,1103
484,194,1103
484,195,1104
484,196,1105
484,197,1106
484,198,1107
484,199,1108
484,200,1110
484,201,1111
484,202,1113
484,203,1114
484,204,1115
484,205,1116
484,206,1116
484,207,1116
484,208,1117
484,209,1118
484,210,1119
484,211,1120
484,212,1121
484,213,1123
484,214,1124
484,215,1124
484,216,1125
484,217,1125
484,218,1125
484,219,1125
484,220,1125
484,221,1126
484,222,1127
484,223,1127
484,224,1127
484,225,1128
484,226,1128
484,227,1128
484,228,1128
484,229,1128
484,230,1129
484,231,1129
484,232,1130
484,233,1130
484,234,1130
484,235,1131
484,236,1131
484,237,1132
484,238,1133
484,239,1133
484,240,1133
484,241,1134
484,242,1134
484,243,1134
484,244,1135
484,245,1136
484,246,1137
484,247,1137
484,248,1137
484,249,1137
484,250,1138
484,251,1139
484,252,1141
484,253,1142
484,254,1142
484,255,1142
484,256,1143
484,257,1143
484,258,1143
484,259,1144
484,260,1145
484,261,1145
484,262,1146
484,263,1146
484,264,1146
484,265,1146
484,266,1147
484,267,1148
484,268,1148
484,269,1149
484,270,1149
484,271,1150
484,272,1151
484,273,1152
484,274,1153
484,275,1153
484,276,1155
484,277,1156
484,278,1157
484,279,1158
484,280,1159
484,281,1159
484,282,1160
484,283,1161
484,284,1162
484,285,1163
484,286,1164
484,287,1165
484,288,1166
484,289,1167
484,290,1170
484,291,1174
484,292,1177
484,293,1178
484,294,1184
484,295,1191
484,296,1194
484,297,1200
484,298,1203
484,299,1205
484,300,1207
484,301,1212
484,302,1215
484,303,1218
484,304,1220
484,305,1222
484,306,1225
484,307,1228
484,308,1230
484,309,1232
484,310,1240
484,311,1241
484,312,1246
484,313,1251
484,314,1442
484,315,1441
484,316,1440
484,317,1439
484,318,1438
484,319,1436
484,320,1434
484,321,1434
484,322,1433
484,323,1433
484,324,1432
484,325,1432
484,326,1432
484,327,1432
484,328,1432
484,329,1432
484,330,1431
484,331,1431
484,332,1431
484,333,1431
484,334,1431
484,335,1430
484,336,1430
484,337,1430
484,338,1431
484,339,1432
484,340,1433
484,341,1433
484,342,1435
484,343,1435
484,344,1435
484,345,1434
484,346,1434
484,347,1434
484,348,1434
484,349,1436
484,350,1437
484,351,1440
484,352,1442
484,353,1443
484,354,1445
484,355,1446
484,356,1447
484,357,1447
484,358,1448
484,359,1449
484,360,1449
484,361,1449
484,362,1450
484,363,1450
484,364,1450
484,365,1449
484,366,1450
484,367,1449
484,368,1449
484,369,1448
484,370,1450
484,371,1450
484,372,1449
484,373,1448
484,374,1447
484,375,1447
484,376,1448
484,377,1449
484,378,1450
484,379,1450
484,380,1452
484,381,1453
484,382,1454
484,383,1453
484,384,1454
484,385,1455
484,386,1456
484,387,1457
484,388,1456
484,389,1456
484,390,1455
484,391,1455
484,392,1456
484,393,1455
484,394,1455
484,395,1455
484,396,1455
484,397,1455
484,398,1455
484,399,1456
484,400,1457
484,401,1458
484,402,1457
484,403,1458
484,404,1459
484,405,1458
484,406,1459
484,407,1459
484,408,1459
484,409,1459
484,410,1459
484,411,1460
484,412,1461
484,413,1462
484,414,1463
484,415,1464
484,416,1465
484,417,1465
484,418,1466
484,419,1466
484,420,1467
484,421,1467
484,422,1467
484,423,1468
484,424,1468
484,425,1468
484,426,1469
484,427,1468
484,428,1468
484,429,1469
484,430,1470
484,431,1471
484,432,1472
484,433,1473
484,434,1474
484,435,1475
484,436,1476
484,437,1476
484,438,1476
484,439,1477
484,440,1478
484,441,1479
484,442,1479
484,443,1479
484,444,1480
484,445,1480
484,446,1480
484,447,1481
484,448,1480
484,449,1481
484,450,1481
484,451,1482
484,452,1483
484,453,1484
484,454,1485
484,455,1486
484,456,1486
484,457,1488
484,458,1489
484,459,1490
484,460,1491
484,461,1491
484,462,1494
484,463,1495
484,464,1495
484,465,1496
484,466,1497
484,467,1498
484,468,1499
484,469,1500
484,470,1500
484,471,1502
484,472,1502
484,473,1505
484,474,1507
484,475,1509
484,476,1511
484,477,1512
484,478,1514
484,479,1516
484,480,1521
484,481,1526
484,482,1530
484,483,1532
484,484,1533
484,485,1539
484,486,1554
484,487,1578
484,488,1629
484,489,1630
484,490,1633
484,491,1637
484,492,1639
484,493,1642
484,494,1645
484,495,1645
484,496,1647
484,497,1646
484,498,1646
484,499,1647
484,500,1647
484,501,1647
484,502,1648
484,503,1649
484,504,1651
484,505,1653
484,506,1655
484,507,1655
484,508,1658
484,509,1660
484,510,1664
484,511,1666
484,512,1666
484,513,1667
484,514,1667
484,515,1670
484,516,1670
484,517,1670
484,518,1668
484,519,1667
484,520,1666
484,521,1663
484,522,1663
484,523,1663
484,524,1663
484,525,1664
484,526,1663
484,527,1662
484,528,1662
484,529,1661
484,530,1663
484,531,1665
484,532,1667
484,533,1668
484,534,1669
484,535,1670
484,536,1672
484,537,1672
484,538,1671
484,539,1674
484,540,1455
484,541,1460
484,542,1467
484,543,1472
484,544,1477
484,545,1478
484,546,1481
484,547,1484
484,548,1486
484,549,1485
484,550,1485
484,551,1486
484,552,1486
484,553,1485
484,554,1484
484,555,1484
484,556,1482
484,557,1481
484,558,1481
484,559,1480
484,560,1479
484,561,1478
484,562,1475
484,563,1474
484,564,1472
484,565,1471
484,566,1470
484,567,1468
484,568,1465
484,569,1464
484,570,1462
484,571,1460
484,572,1459
484,573,1457
484,574,1458
484,575,1456
484,576,1458
484,577,1460
484,578,1459
484,579,1460
484,580,1460
484,581,1461
484,582,1463
484,583,1465
484,584,1466
484,585,1465
484,586,1466
484,587,1467
484,588,1469
484,589,1470
484,590,1471
484,591,1472
484,592,1474
484,593,1476
484,594,1479
484,595,1483
484,596,1484
484,597,1488
484,598,1491
484,599,1492
484,600,1493
484,601,1495
484,602,1499
484,603,1500
484,604,1503
484,605,1505
484,606,1508
484,607,1508
484,608,1509
484,609,1509
484,610,1510
484,611,1510
484,612,1509
484,613,1509
484,614,1507
484,615,1507
484,616,1698
484,617,1692
484,618,1678
484,619,1676
484,620,1674
484,621,1672
484,622,1670
484,623,1665
484,624,1663
484,625,1661
484,626,1661
484,627,1661
484,628,1660
484,629,1659
484,630,1659
484,631,1659
484,632,1658
484,633,1658
484,634,1659
484,635,1657
484,636,1659
484,637,1659
484,638,1661
484,639,1661
484,640,1661
484,641,1661
484,642,1662
484,643,1661
484,644,1663
484,645,1664
484,646,1665
484,647,1664
484,648,1663
484,649,1662
484,650,1661
484,651,1662
484,652,1661
484,653,1660
484,654,1660
484,655,1658
484,656,1657
484,657,1657
484,658,1656
484,659,1656
484,660,1655
484,661,1654
484,662,1654
484,663,1655
484,664,1655
484,665,1654
484,666,1653
484,667,1654
484,668,1654
484,669,1654
484,670,1655
484,671,1657
484,672,1658
484,673,1661
484,674,1664
484,675,1666
484,676,1668
484,677,1670
484,678,1671
484,679,1674
484,680,1676
484,681,1677
484,682,1678
484,683,1679
484,684,1680
484,685,1681
484,686,1682
484,687,1682
484,688,1682
484,689,1682
484,690,1682
484,691,1681
484,692,1681
484,693,1681
484,694,1682
484,695,1682
484,696,1682
484,697,1682
484,698,1682
484,699,1682
484,700,1682
484,701,1682
484,702,1682
484,703,1682
484,704,1682
484,705,1682
484,706,1682
484,707,1680
484,708,1680
484,709,1679
484,710,1679
484,711,1680
484,712,1680
484,713,1680
484,714,1680
484,715,1680
484,716,1681
484,717,1680
484,718,1679
484,719,1679
484,720,1680
484,721,1679
484,722,1680
484,723,1680
484,724,1681
484,725,1681
484,726,1681
484,727,1679
484,728,1680
484,729,1680
484,730,1680
484,731,1680
484,732,1679
484,733,1678
484,734,1676
484,735,1674
484,736,1674
484,737,1675
484,738,1673
484,739,1674
484,740,1674
484,741,1673
484,742,1675
484,743,1675
484,744,1675
484,745,1675
484,746,1675
484,747,1675
484,748,1675
484,749,1674
484,750,1675
484,751,1675
484,752,1675
484,753,1676
484,754,1675
484,755,1675
484,756,1674
484,757,1675
484,758,1675
484,759,1676
484,760,1678
484,761,1678
484,762,1678
484,763,1678
484,764,1677
484,765,1678
484,766,1679
484,767,1679
484,768,1681
484,769,1680
484,770,1679
484,771,1680
484,772,1679
484,773,1679
484,774,1679
484,775,1678
484,776,1679
484,777,1679
484,778,1678
484,779,1678
484,780,1678
484,781,1678
484,782,1677
484,783,1677
484,784,1678
484,785,1677
484,786,1678
484,787,1680
484,788,1680
484,789,1680
484,790,1681
484,791,1682
484,792,1683
484,793,1686
484,794,1693
484,795,1695
485,4,1549
485,5,1555
485,6,1556
485,7,1557
485,8,1558
485,9,1561
